# host seconds after t0	host UTC at the newline	line
328.3075	2026-09-24T12:11:30.146Z	S011717000615d6242d
328.3278	2026-09-24T12:11:30.166Z	W0000016600021de8fd
328.3278	2026-09-24T12:11:30.166Z	R0000016600021de8ff
328.3278	2026-09-24T12:11:30.166Z	E000000000000000000
328.3517	2026-09-24T12:11:30.190Z	M000000000000000000
328.3517	2026-09-24T12:11:30.190Z	Fffffffff0000000000
329.1136	2026-09-24T12:11:30.952Z	S011717000619d62431
329.1858	2026-09-24T12:11:31.024Z	W0000016700021de901
329.1858	2026-09-24T12:11:31.024Z	R0000016700021de8ff
329.1858	2026-09-24T12:11:31.024Z	E000000000000000000
329.2097	2026-09-24T12:11:31.048Z	M000000000000000000
329.2097	2026-09-24T12:11:31.048Z	Fffffffff0000000000
329.9290	2026-09-24T12:11:31.767Z	S01171700061dd62435
330.0451	2026-09-24T12:11:31.883Z	W0000016800021de8fd
330.0451	2026-09-24T12:11:31.883Z	R0000016800021de8ff
330.0451	2026-09-24T12:11:31.883Z	E000000000000000000
330.0654	2026-09-24T12:11:31.903Z	M000000000000000000
330.0654	2026-09-24T12:11:31.903Z	Fffffffff0000000000
330.7392	2026-09-24T12:11:32.577Z	S011717000621d62439
330.9094	2026-09-24T12:11:32.747Z	W0000016900021de901
330.9094	2026-09-24T12:11:32.747Z	R0000016900021de8ff
330.9094	2026-09-24T12:11:32.747Z	E000000000000000000
330.9094	2026-09-24T12:11:32.747Z	M000000000000000000
330.9094	2026-09-24T12:11:32.747Z	Fffffffff0000000000
331.5295	2026-09-24T12:11:33.368Z	S011717000625d6243d
331.7849	2026-09-24T12:11:33.623Z	W0000016a00021de8fd
331.7849	2026-09-24T12:11:33.623Z	R0000016a00021de8ff
331.7849	2026-09-24T12:11:33.623Z	E000000000000000000
331.7849	2026-09-24T12:11:33.623Z	M000000000000000000
331.7849	2026-09-24T12:11:33.623Z	Fffffffff0000000000
332.3302	2026-09-24T12:11:34.168Z	S011717000629d62441
332.6395	2026-09-24T12:11:34.477Z	W0000016b00021de901
332.6395	2026-09-24T12:11:34.478Z	R0000016b00021de8ff
332.6395	2026-09-24T12:11:34.478Z	E000000000000000000
332.6395	2026-09-24T12:11:34.478Z	M000000000000000000
332.6395	2026-09-24T12:11:34.478Z	Fffffffff0000000000
333.1356	2026-09-24T12:11:34.974Z	S01171700062dd62445
333.4838	2026-09-24T12:11:35.322Z	W0000016c00021de8fd
333.4838	2026-09-24T12:11:35.322Z	R0000016c00021de8ff
333.4838	2026-09-24T12:11:35.322Z	E000000000000000000
333.5082	2026-09-24T12:11:35.346Z	M000000000000000000
333.5082	2026-09-24T12:11:35.346Z	Fffffffff0000000000
333.9423	2026-09-24T12:11:35.780Z	S011717000631d62449
334.3411	2026-09-24T12:11:36.179Z	W0000016d00021de901
334.3411	2026-09-24T12:11:36.179Z	R0000016d00021de8ff
334.3411	2026-09-24T12:11:36.179Z	E000000000000000000
334.3626	2026-09-24T12:11:36.201Z	M000000000000000000
334.3626	2026-09-24T12:11:36.201Z	Fffffffff0000000000
334.7667	2026-09-24T12:11:36.605Z	S011717000635d6244d
335.2003	2026-09-24T12:11:37.038Z	W0000016e00021de8fd
335.2003	2026-09-24T12:11:37.038Z	R0000016e00021de8ff
335.2003	2026-09-24T12:11:37.038Z	E000000000000000000
335.2241	2026-09-24T12:11:37.062Z	M000000000000000000
335.2241	2026-09-24T12:11:37.062Z	Fffffffff0000000000
335.5542	2026-09-24T12:11:37.392Z	S011717000639d62451
336.0688	2026-09-24T12:11:37.907Z	W0000016f00021de901
336.0688	2026-09-24T12:11:37.907Z	R0000016f00021de8ff
336.0688	2026-09-24T12:11:37.907Z	E000000000000000000
336.0688	2026-09-24T12:11:37.907Z	M000000000000000000
336.0688	2026-09-24T12:11:37.907Z	Fffffffff0000000000
336.3584	2026-09-24T12:11:38.196Z	S01171700063dd62455
336.9195	2026-09-24T12:11:38.757Z	W0000017000021de8fd
336.9195	2026-09-24T12:11:38.757Z	R0000017000021de8ff
336.9195	2026-09-24T12:11:38.757Z	E000000000000000000
336.9435	2026-09-24T12:11:38.781Z	M000000000000000000
336.9435	2026-09-24T12:11:38.781Z	Fffffffff0000000000
337.1622	2026-09-24T12:11:39.000Z	S011717000641d62459
337.7847	2026-09-24T12:11:39.623Z	W0000017100021de901
337.7847	2026-09-24T12:11:39.623Z	R0000017100021de8ff
337.7847	2026-09-24T12:11:39.623Z	E000000000000000000
337.7847	2026-09-24T12:11:39.623Z	M000000000000000000
337.7847	2026-09-24T12:11:39.623Z	Fffffffff0000000000
337.9761	2026-09-24T12:11:39.814Z	S011717000645d6245d
338.6480	2026-09-24T12:11:40.486Z	W0000017200021de8fd
338.6480	2026-09-24T12:11:40.486Z	R0000017200021de8ff
338.6480	2026-09-24T12:11:40.486Z	E000000000000000000
338.6480	2026-09-24T12:11:40.486Z	M000000000000000000
338.6480	2026-09-24T12:11:40.486Z	Fffffffff0000000000
338.7936	2026-09-24T12:11:40.631Z	S011717000649d62461
339.5135	2026-09-24T12:11:41.351Z	W0000017300021de901
339.5135	2026-09-24T12:11:41.351Z	R0000017300021de8ff
339.5135	2026-09-24T12:11:41.351Z	E000000000000000000
339.5135	2026-09-24T12:11:41.351Z	M000000000000000000
339.5135	2026-09-24T12:11:41.351Z	Fffffffff0000000000
339.5791	2026-09-24T12:11:41.417Z	S01171700064dd62465
340.3579	2026-09-24T12:11:42.196Z	W0000017400021de8fd
340.3579	2026-09-24T12:11:42.196Z	R0000017400021de8ff
340.3579	2026-09-24T12:11:42.196Z	E000000000000000000
340.3808	2026-09-24T12:11:42.219Z	M000000000000000000
340.3808	2026-09-24T12:11:42.219Z	Fffffffff0000000000
340.4038	2026-09-24T12:11:42.242Z	S011717000651d62469
341.1887	2026-09-24T12:11:43.026Z	S011717000655d6246d
341.2347	2026-09-24T12:11:43.072Z	W0000017500021de901
341.2347	2026-09-24T12:11:43.073Z	R0000017500021de8ff
341.2347	2026-09-24T12:11:43.073Z	E000000000000000000
341.2347	2026-09-24T12:11:43.073Z	M000000000000000000
341.2347	2026-09-24T12:11:43.073Z	Fffffffff0000000000
342.0069	2026-09-24T12:11:43.845Z	S011717000659d62471
342.0772	2026-09-24T12:11:43.915Z	W0000017600021de8fd
342.0772	2026-09-24T12:11:43.915Z	R0000017600021de8ff
342.0772	2026-09-24T12:11:43.915Z	E000000000000000000
342.1019	2026-09-24T12:11:43.940Z	M000000000000000000
342.1019	2026-09-24T12:11:43.940Z	Fffffffff0000000000
342.8087	2026-09-24T12:11:44.646Z	S01171700065dd62475
342.9440	2026-09-24T12:11:44.782Z	W0000017700021de901
342.9440	2026-09-24T12:11:44.782Z	R0000017700021de8ff
342.9440	2026-09-24T12:11:44.782Z	E000000000000000000
342.9440	2026-09-24T12:11:44.782Z	M000000000000000000
342.9440	2026-09-24T12:11:44.782Z	Fffffffff0000000000
343.6117	2026-09-24T12:11:45.449Z	S011717000661d62479
343.7999	2026-09-24T12:11:45.638Z	W0000017800021de8fd
343.7999	2026-09-24T12:11:45.638Z	R0000017800021de8ff
343.7999	2026-09-24T12:11:45.638Z	E000000000000000000
343.7999	2026-09-24T12:11:45.638Z	M000000000000000000
343.7999	2026-09-24T12:11:45.638Z	Fffffffff0000000000
344.4190	2026-09-24T12:11:46.257Z	S011717000665d6247d
344.6563	2026-09-24T12:11:46.494Z	W0000017900021de901
344.6563	2026-09-24T12:11:46.494Z	R0000017900021de8ff
344.6563	2026-09-24T12:11:46.494Z	E000000000000000000
344.6782	2026-09-24T12:11:46.516Z	M000000000000000000
344.6782	2026-09-24T12:11:46.516Z	Fffffffff0000000000
345.2333	2026-09-24T12:11:47.071Z	S011717000669d62481
345.5199	2026-09-24T12:11:47.358Z	W0000017a00021de8fd
345.5199	2026-09-24T12:11:47.358Z	R0000017a00021de8ff
345.5199	2026-09-24T12:11:47.358Z	E000000000000000000
345.5199	2026-09-24T12:11:47.358Z	M000000000000000000
345.5199	2026-09-24T12:11:47.358Z	Fffffffff0000000000
346.0206	2026-09-24T12:11:47.858Z	S01171700066dd62485
346.3879	2026-09-24T12:11:48.226Z	W0000017b00021de901
346.3879	2026-09-24T12:11:48.226Z	R0000017b00021de8ff
346.3879	2026-09-24T12:11:48.226Z	E000000000000000000
346.3879	2026-09-24T12:11:48.226Z	M000000000000000000
346.3879	2026-09-24T12:11:48.226Z	Fffffffff0000000000
346.8465	2026-09-24T12:11:48.684Z	S011717000671d62489
347.2399	2026-09-24T12:11:49.077Z	W0000017c00021de8fd
347.2399	2026-09-24T12:11:49.077Z	R0000017c00021de8ff
347.2399	2026-09-24T12:11:49.077Z	E000000000000000000
347.2399	2026-09-24T12:11:49.078Z	M000000000000000000
347.2399	2026-09-24T12:11:49.078Z	Fffffffff0000000000
347.6389	2026-09-24T12:11:49.476Z	S011717000675d6248d
348.0885	2026-09-24T12:11:49.926Z	W0000017d00021de901
348.0885	2026-09-24T12:11:49.926Z	R0000017d00021de8ff
348.0885	2026-09-24T12:11:49.926Z	E000000000000000000
348.1123	2026-09-24T12:11:49.950Z	M000000000000000000
348.1123	2026-09-24T12:11:49.950Z	Fffffffff0000000000
348.4535	2026-09-24T12:11:50.291Z	S011717000679d62491
348.9525	2026-09-24T12:11:50.790Z	W0000017e00021de8fd
348.9525	2026-09-24T12:11:50.790Z	R0000017e00021de8ff
348.9525	2026-09-24T12:11:50.790Z	E000000000000000000
348.9739	2026-09-24T12:11:50.811Z	M000000000000000000
348.9739	2026-09-24T12:11:50.811Z	Fffffffff0000000000
349.2590	2026-09-24T12:11:51.096Z	S01171700067dd62495
349.8150	2026-09-24T12:11:51.653Z	W0000017f00021de901
349.8150	2026-09-24T12:11:51.653Z	R0000017f00021de8ff
349.8150	2026-09-24T12:11:51.653Z	E000000000000000000
349.8150	2026-09-24T12:11:51.653Z	M000000000000000000
349.8150	2026-09-24T12:11:51.653Z	Fffffffff0000000000
350.0560	2026-09-24T12:11:51.893Z	S011717000681d62499
350.6661	2026-09-24T12:11:52.504Z	W0000018000021de8fd
350.6661	2026-09-24T12:11:52.504Z	R0000018000021de8ff
350.6661	2026-09-24T12:11:52.504Z	E000000000000000000
350.6897	2026-09-24T12:11:52.527Z	M000000000000000000
350.6897	2026-09-24T12:11:52.527Z	Fffffffff0000000000
350.8523	2026-09-24T12:11:52.690Z	S011717000685d6249d
351.5486	2026-09-24T12:11:53.386Z	W0000018100021de901
351.5486	2026-09-24T12:11:53.386Z	R0000018100021de8ff
351.5486	2026-09-24T12:11:53.386Z	E000000000000000000
351.5486	2026-09-24T12:11:53.386Z	M000000000000000000
351.5486	2026-09-24T12:11:53.386Z	Fffffffff0000000000
351.6592	2026-09-24T12:11:53.497Z	S011717000689d624a1
352.4004	2026-09-24T12:11:54.238Z	W0000018200021de8fd
352.4004	2026-09-24T12:11:54.238Z	R0000018200021de8ff
352.4004	2026-09-24T12:11:54.238Z	E000000000000000000
352.4004	2026-09-24T12:11:54.238Z	M000000000000000000
352.4004	2026-09-24T12:11:54.238Z	Fffffffff0000000000
352.4724	2026-09-24T12:11:54.310Z	S01171700068dd624a5
353.2606	2026-09-24T12:11:55.098Z	W0000018300021de901
353.2606	2026-09-24T12:11:55.098Z	R0000018300021de8ff
353.2606	2026-09-24T12:11:55.098Z	E000000000000000000
353.2606	2026-09-24T12:11:55.098Z	M000000000000000000
353.2606	2026-09-24T12:11:55.098Z	Fffffffff0000000000
353.2837	2026-09-24T12:11:55.121Z	S011717000691d624a9
354.0736	2026-09-24T12:11:55.911Z	S011717000695d624ad
354.1185	2026-09-24T12:11:55.956Z	W0000018400021de8fd
354.1185	2026-09-24T12:11:55.956Z	R0000018400021de8ff
354.1185	2026-09-24T12:11:55.956Z	E000000000000000000
354.1185	2026-09-24T12:11:55.956Z	M000000000000000000
354.1185	2026-09-24T12:11:55.956Z	Fffffffff0000000000
354.8789	2026-09-24T12:11:56.716Z	S011717000699d624b1
354.9639	2026-09-24T12:11:56.801Z	W0000018500021de901
354.9639	2026-09-24T12:11:56.801Z	R0000018500021de8ff
354.9639	2026-09-24T12:11:56.801Z	E000000000000000000
354.9881	2026-09-24T12:11:56.825Z	M000000000000000000
354.9881	2026-09-24T12:11:56.826Z	Fffffffff0000000000
355.6887	2026-09-24T12:11:57.526Z	S01171700069dd624b5
355.8256	2026-09-24T12:11:57.663Z	W0000018600021de8fd
355.8256	2026-09-24T12:11:57.663Z	R0000018600021de8ff
355.8256	2026-09-24T12:11:57.663Z	E000000000000000000
355.8481	2026-09-24T12:11:57.685Z	M000000000000000000
355.8481	2026-09-24T12:11:57.685Z	Fffffffff0000000000
356.4997	2026-09-24T12:11:58.337Z	S0117170006a1d624b9
356.6867	2026-09-24T12:11:58.524Z	W0000018700021de901
356.6867	2026-09-24T12:11:58.524Z	R0000018700021de8ff
356.6867	2026-09-24T12:11:58.524Z	E000000000000000000
356.6867	2026-09-24T12:11:58.524Z	M000000000000000000
356.6867	2026-09-24T12:11:58.524Z	Fffffffff0000000000
357.3156	2026-09-24T12:11:59.153Z	S0117170006a5d624bd
357.5490	2026-09-24T12:11:59.386Z	W0000018800021de8fd
357.5490	2026-09-24T12:11:59.386Z	R0000018800021de8ff
357.5490	2026-09-24T12:11:59.386Z	E000000000000000000
357.5490	2026-09-24T12:11:59.386Z	M000000000000000000
357.5490	2026-09-24T12:11:59.386Z	Fffffffff0000000000
358.1094	2026-09-24T12:11:59.947Z	S0117170006a9d624c1
358.4040	2026-09-24T12:12:00.241Z	W0000018900021de901
358.4040	2026-09-24T12:12:00.241Z	R0000018900021de8ff
358.4040	2026-09-24T12:12:00.241Z	E000000000000000000
358.4040	2026-09-24T12:12:00.241Z	M000000000000000000
358.4040	2026-09-24T12:12:00.241Z	Fffffffff0000000000
358.9055	2026-09-24T12:12:00.743Z	S0117170006add624c5
359.2626	2026-09-24T12:12:01.100Z	W0000018a00021de8fd
359.2626	2026-09-24T12:12:01.100Z	R0000018a00021de8ff
359.2626	2026-09-24T12:12:01.100Z	E000000000000000000
359.2833	2026-09-24T12:12:01.121Z	M000000000000000000
359.2833	2026-09-24T12:12:01.121Z	Fffffffff0000000000
359.7205	2026-09-24T12:12:01.558Z	S0117170006b1d624c9
360.1294	2026-09-24T12:12:01.967Z	W0000018b00021de901
360.1294	2026-09-24T12:12:01.967Z	R0000018b00021de8ff
360.1294	2026-09-24T12:12:01.967Z	E000000000000000000
360.1294	2026-09-24T12:12:01.967Z	M000000000000000000
360.1294	2026-09-24T12:12:01.967Z	Fffffffff0000000000
360.5394	2026-09-24T12:12:02.377Z	S0117170006b5d624cd
360.9816	2026-09-24T12:12:02.819Z	W0000018c00021de8fd
360.9816	2026-09-24T12:12:02.819Z	R0000018c00021de8ff
360.9816	2026-09-24T12:12:02.819Z	E000000000000000000
361.0064	2026-09-24T12:12:02.844Z	M000000000000000000
361.0064	2026-09-24T12:12:02.844Z	Fffffffff0000000000
361.3214	2026-09-24T12:12:03.159Z	S0117170006b9d624d1
361.8585	2026-09-24T12:12:03.696Z	W0000018d00021de901
361.8585	2026-09-24T12:12:03.696Z	R0000018d00021de8ff
361.8585	2026-09-24T12:12:03.696Z	E000000000000000000
361.8585	2026-09-24T12:12:03.696Z	M000000000000000000
361.8585	2026-09-24T12:12:03.696Z	Fffffffff0000000000
362.1270	2026-09-24T12:12:03.964Z	S0117170006bdd624d5
362.6950	2026-09-24T12:12:04.532Z	W0000018e00021de8fd
362.6950	2026-09-24T12:12:04.532Z	R0000018e00021de8ff
362.6950	2026-09-24T12:12:04.532Z	E000000000000000000
362.7163	2026-09-24T12:12:04.553Z	M000000000000000000
362.7163	2026-09-24T12:12:04.553Z	Fffffffff0000000000
362.9320	2026-09-24T12:12:04.769Z	S0117170006c1d624d9
363.5542	2026-09-24T12:12:05.391Z	W0000018f00021de901
363.5542	2026-09-24T12:12:05.391Z	R0000018f00021de8ff
363.5542	2026-09-24T12:12:05.391Z	E000000000000000000
363.5767	2026-09-24T12:12:05.414Z	M000000000000000000
363.5767	2026-09-24T12:12:05.414Z	Fffffffff0000000000
363.7423	2026-09-24T12:12:05.579Z	S0117170006c5d624dd
364.4179	2026-09-24T12:12:06.255Z	W0000019000021de8fd
364.4179	2026-09-24T12:12:06.255Z	R0000019000021de8ff
364.4179	2026-09-24T12:12:06.255Z	E000000000000000000
364.4428	2026-09-24T12:12:06.280Z	M000000000000000000
364.4428	2026-09-24T12:12:06.280Z	Fffffffff0000000000
364.5566	2026-09-24T12:12:06.394Z	S0117170006c9d624e1
365.2851	2026-09-24T12:12:07.122Z	W0000019100021de901
365.2851	2026-09-24T12:12:07.122Z	R0000019100021de8ff
365.2851	2026-09-24T12:12:07.122Z	E000000000000000000
365.2851	2026-09-24T12:12:07.122Z	M000000000000000000
365.2851	2026-09-24T12:12:07.122Z	Fffffffff0000000000
365.3539	2026-09-24T12:12:07.191Z	S0117170006cdd624e5
366.1388	2026-09-24T12:12:07.976Z	W0000019200021de8fd
366.1388	2026-09-24T12:12:07.976Z	R0000019200021de8ff
366.1388	2026-09-24T12:12:07.976Z	E000000000000000000
366.1388	2026-09-24T12:12:07.976Z	M000000000000000000
366.1388	2026-09-24T12:12:07.976Z	Fffffffff0000000000
366.1602	2026-09-24T12:12:07.997Z	S0117170006d1d624e9
366.9633	2026-09-24T12:12:08.800Z	S0117170006d5d624ed
367.0085	2026-09-24T12:12:08.846Z	W0000019300021de901
367.0085	2026-09-24T12:12:08.846Z	R0000019300021de8ff
367.0085	2026-09-24T12:12:08.846Z	E000000000000000000
367.0085	2026-09-24T12:12:08.846Z	M000000000000000000
367.0085	2026-09-24T12:12:08.846Z	Fffffffff0000000000
367.7800	2026-09-24T12:12:09.617Z	S0117170006d9d624f1
367.8709	2026-09-24T12:12:09.708Z	W0000019400021de8fd
367.8709	2026-09-24T12:12:09.708Z	R0000019400021de8ff
367.8709	2026-09-24T12:12:09.708Z	E000000000000000000
367.8709	2026-09-24T12:12:09.708Z	M000000000000000000
367.8709	2026-09-24T12:12:09.708Z	Fffffffff0000000000
368.5692	2026-09-24T12:12:10.406Z	S0117170006ddd624f5
368.7132	2026-09-24T12:12:10.550Z	W0000019500021de901
368.7132	2026-09-24T12:12:10.550Z	R0000019500021de8ff
368.7132	2026-09-24T12:12:10.550Z	E000000000000000000
368.7379	2026-09-24T12:12:10.575Z	M000000000000000000
368.7379	2026-09-24T12:12:10.575Z	Fffffffff0000000000
369.3819	2026-09-24T12:12:11.219Z	S0117170006e1d624f9
369.5706	2026-09-24T12:12:11.408Z	W0000019600021de8fd
369.5706	2026-09-24T12:12:11.408Z	R0000019600021de8ff
369.5706	2026-09-24T12:12:11.408Z	E000000000000000000
369.5949	2026-09-24T12:12:11.432Z	M000000000000000000
369.5949	2026-09-24T12:12:11.432Z	Fffffffff0000000000
370.2017	2026-09-24T12:12:12.039Z	S0117170006e5d624fd
370.4343	2026-09-24T12:12:12.271Z	W0000019700021de901
370.4343	2026-09-24T12:12:12.271Z	R0000019700021de8ff
370.4343	2026-09-24T12:12:12.271Z	E000000000000000000
370.4343	2026-09-24T12:12:12.271Z	M000000000000000000
370.4343	2026-09-24T12:12:12.271Z	Fffffffff0000000000
370.9910	2026-09-24T12:12:12.828Z	S0117170006e9d62501
371.3104	2026-09-24T12:12:13.147Z	W0000019800021de8fd
371.3104	2026-09-24T12:12:13.147Z	R0000019800021de8ff
371.3104	2026-09-24T12:12:13.147Z	E000000000000000000
371.3104	2026-09-24T12:12:13.147Z	M000000000000000000
371.3104	2026-09-24T12:12:13.147Z	Fffffffff0000000000
371.8042	2026-09-24T12:12:13.641Z	S0117170006edd62505
372.1581	2026-09-24T12:12:13.995Z	W0000019900021de901
372.1581	2026-09-24T12:12:13.995Z	R0000019900021de8ff
372.1581	2026-09-24T12:12:13.995Z	E000000000000000000
372.1581	2026-09-24T12:12:13.995Z	M000000000000000000
372.1581	2026-09-24T12:12:13.995Z	Fffffffff0000000000
372.5957	2026-09-24T12:12:14.433Z	S0117170006f1d62509
373.0136	2026-09-24T12:12:14.850Z	W0000019a00021de8fd
373.0136	2026-09-24T12:12:14.850Z	R0000019a00021de8ff
373.0136	2026-09-24T12:12:14.850Z	E000000000000000000
373.0136	2026-09-24T12:12:14.850Z	M000000000000000000
373.0136	2026-09-24T12:12:14.850Z	Fffffffff0000000000
373.4020	2026-09-24T12:12:15.239Z	S0117170006f5d6250d
373.8658	2026-09-24T12:12:15.703Z	W0000019b00021de901
373.8658	2026-09-24T12:12:15.703Z	R0000019b00021de8ff
373.8658	2026-09-24T12:12:15.703Z	E000000000000000000
373.8899	2026-09-24T12:12:15.727Z	M000000000000000000
373.8899	2026-09-24T12:12:15.727Z	Fffffffff0000000000
374.2224	2026-09-24T12:12:16.059Z	S0117170006f9d62511
374.7288	2026-09-24T12:12:16.566Z	W0000019c00021de8fd
374.7288	2026-09-24T12:12:16.566Z	R0000019c00021de8ff
374.7288	2026-09-24T12:12:16.566Z	E000000000000000000
374.7526	2026-09-24T12:12:16.589Z	M000000000000000000
374.7526	2026-09-24T12:12:16.589Z	Fffffffff0000000000
375.0356	2026-09-24T12:12:16.872Z	S0117170006fdd62515
375.6026	2026-09-24T12:12:17.439Z	W0000019d00021de901
375.6026	2026-09-24T12:12:17.439Z	R0000019d00021de8ff
375.6026	2026-09-24T12:12:17.439Z	E000000000000000000
375.6026	2026-09-24T12:12:17.439Z	M000000000000000000
375.6026	2026-09-24T12:12:17.439Z	Fffffffff0000000000
375.8170	2026-09-24T12:12:17.654Z	S011717000701d62519
376.4589	2026-09-24T12:12:18.296Z	W0000019e00021de8fd
376.4589	2026-09-24T12:12:18.296Z	R0000019e00021de8ff
376.4589	2026-09-24T12:12:18.296Z	E000000000000000000
376.4589	2026-09-24T12:12:18.296Z	M000000000000000000
376.4589	2026-09-24T12:12:18.296Z	Fffffffff0000000000
376.6236	2026-09-24T12:12:18.460Z	S011717000705d6251d
377.3016	2026-09-24T12:12:19.138Z	W0000019f00021de901
377.3016	2026-09-24T12:12:19.138Z	R0000019f00021de8ff
377.3016	2026-09-24T12:12:19.138Z	E000000000000000000
377.3254	2026-09-24T12:12:19.162Z	M000000000000000000
377.3254	2026-09-24T12:12:19.162Z	Fffffffff0000000000
377.4460	2026-09-24T12:12:19.283Z	S011717000709d62521
378.1653	2026-09-24T12:12:20.002Z	W000001a000021de8fd
378.1653	2026-09-24T12:12:20.002Z	R000001a000021de8ff
378.1653	2026-09-24T12:12:20.002Z	E000000000000000000
378.1902	2026-09-24T12:12:20.027Z	M000000000000000000
378.1902	2026-09-24T12:12:20.027Z	Fffffffff0000000000
378.2330	2026-09-24T12:12:20.070Z	S01171700070dd62525
379.0367	2026-09-24T12:12:20.873Z	W000001a100021de901
379.0367	2026-09-24T12:12:20.873Z	R000001a100021de8ff
379.0367	2026-09-24T12:12:20.873Z	E000000000000000000
379.0367	2026-09-24T12:12:20.873Z	M000000000000000000
379.0367	2026-09-24T12:12:20.873Z	Fffffffff0000000000
379.0606	2026-09-24T12:12:20.897Z	S011717000711d62529
379.8585	2026-09-24T12:12:21.695Z	S011717000715d6252d
379.8792	2026-09-24T12:12:21.716Z	W000001a200021de8fd
379.8792	2026-09-24T12:12:21.716Z	R000001a200021de8ff
379.8792	2026-09-24T12:12:21.716Z	E000000000000000000
379.9026	2026-09-24T12:12:21.739Z	M000000000000000000
379.9026	2026-09-24T12:12:21.739Z	Fffffffff0000000000
380.6666	2026-09-24T12:12:22.503Z	S011717000719d62531
380.7385	2026-09-24T12:12:22.575Z	W000001a300021de901
380.7385	2026-09-24T12:12:22.575Z	R000001a300021de8ff
380.7385	2026-09-24T12:12:22.575Z	E000000000000000000
380.7622	2026-09-24T12:12:22.599Z	M000000000000000000
380.7622	2026-09-24T12:12:22.599Z	Fffffffff0000000000
381.4772	2026-09-24T12:12:23.314Z	S01171700071dd62535
381.5977	2026-09-24T12:12:23.434Z	W000001a400021de8fd
381.5977	2026-09-24T12:12:23.434Z	R000001a400021de8ff
381.5977	2026-09-24T12:12:23.434Z	E000000000000000000
381.6215	2026-09-24T12:12:23.458Z	M000000000000000000
381.6215	2026-09-24T12:12:23.458Z	Fffffffff0000000000
382.2818	2026-09-24T12:12:24.118Z	S011717000721d62539
382.4659	2026-09-24T12:12:24.302Z	W000001a500021de901
382.4659	2026-09-24T12:12:24.302Z	R000001a500021de8ff
382.4659	2026-09-24T12:12:24.302Z	E000000000000000000
382.4659	2026-09-24T12:12:24.302Z	M000000000000000000
382.4659	2026-09-24T12:12:24.302Z	Fffffffff0000000000
383.0699	2026-09-24T12:12:24.906Z	S011717000725d6253d
383.3307	2026-09-24T12:12:25.167Z	W000001a600021de8fd
383.3307	2026-09-24T12:12:25.167Z	R000001a600021de8ff
383.3307	2026-09-24T12:12:25.167Z	E000000000000000000
383.3307	2026-09-24T12:12:25.167Z	M000000000000000000
383.3307	2026-09-24T12:12:25.167Z	Fffffffff0000000000
383.8701	2026-09-24T12:12:25.707Z	S011717000729d62541
384.1752	2026-09-24T12:12:26.012Z	W000001a700021de901
384.1752	2026-09-24T12:12:26.012Z	R000001a700021de8ff
384.1752	2026-09-24T12:12:26.012Z	E000000000000000000
384.1954	2026-09-24T12:12:26.032Z	M000000000000000000
384.1954	2026-09-24T12:12:26.032Z	Fffffffff0000000000
384.6861	2026-09-24T12:12:26.523Z	S01171700072dd62545
385.0511	2026-09-24T12:12:26.888Z	W000001a800021de8fd
385.0511	2026-09-24T12:12:26.888Z	R000001a800021de8ff
385.0511	2026-09-24T12:12:26.888Z	E000000000000000000
385.0511	2026-09-24T12:12:26.888Z	M000000000000000000
385.0511	2026-09-24T12:12:26.888Z	Fffffffff0000000000
385.4808	2026-09-24T12:12:27.317Z	S011717000731d62549
385.9132	2026-09-24T12:12:27.750Z	W000001a900021de901
385.9132	2026-09-24T12:12:27.750Z	R000001a900021de8ff
385.9132	2026-09-24T12:12:27.750Z	E000000000000000000
385.9132	2026-09-24T12:12:27.750Z	M000000000000000000
385.9132	2026-09-24T12:12:27.750Z	Fffffffff0000000000
386.3076	2026-09-24T12:12:28.144Z	S011717000735d6254d
386.7609	2026-09-24T12:12:28.597Z	W000001aa00021de8fd
386.7609	2026-09-24T12:12:28.597Z	R000001aa00021de8ff
386.7609	2026-09-24T12:12:28.597Z	E000000000000000000
386.7609	2026-09-24T12:12:28.597Z	M000000000000000000
386.7609	2026-09-24T12:12:28.597Z	Fffffffff0000000000
387.0943	2026-09-24T12:12:28.931Z	S011717000739d62551
387.6299	2026-09-24T12:12:29.466Z	W000001ab00021de901
387.6299	2026-09-24T12:12:29.466Z	R000001ab00021de8ff
387.6299	2026-09-24T12:12:29.466Z	E000000000000000000
387.6299	2026-09-24T12:12:29.466Z	M000000000000000000
387.6299	2026-09-24T12:12:29.466Z	Fffffffff0000000000
387.9177	2026-09-24T12:12:29.754Z	S01171700073dd62555
388.4730	2026-09-24T12:12:30.309Z	W000001ac00021de8fd
388.4730	2026-09-24T12:12:30.309Z	R000001ac00021de8ff
388.4730	2026-09-24T12:12:30.309Z	E000000000000000000
388.4972	2026-09-24T12:12:30.334Z	M000000000000000000
388.4972	2026-09-24T12:12:30.334Z	Fffffffff0000000000
388.7057	2026-09-24T12:12:30.542Z	S011717000741d62559
389.3383	2026-09-24T12:12:31.175Z	W000001ad00021de901
389.3383	2026-09-24T12:12:31.175Z	R000001ad00021de8ff
389.3383	2026-09-24T12:12:31.175Z	E000000000000000000
389.3383	2026-09-24T12:12:31.175Z	M000000000000000000
389.3383	2026-09-24T12:12:31.175Z	Fffffffff0000000000
389.5073	2026-09-24T12:12:31.344Z	S011717000745d6255d
390.2106	2026-09-24T12:12:32.047Z	W000001ae00021de8fd
