# host seconds after t0	host UTC at the newline	line
16.4166	2026-09-24T12:17:50.288Z	S00000eff000888d9c9
16.4166	2026-09-24T12:17:50.288Z	S00010eff00088b27dd
16.4166	2026-09-24T12:17:50.288Z	S00030eff00088d43c9
16.4166	2026-09-24T12:17:50.288Z	S00000eff00088f78c9
16.4368	2026-09-24T12:17:50.308Z	S00010eff0008925993
16.4368	2026-09-24T12:17:50.308Z	S00000eff000893e2c9
16.4368	2026-09-24T12:17:50.308Z	S00010eff0008967623
16.4368	2026-09-24T12:17:50.308Z	S00000eff0008984cc9
16.4368	2026-09-24T12:17:50.308Z	S00010eff00089a927d
16.4368	2026-09-24T12:17:50.308Z	S00040eff00089cb6c9
16.4368	2026-09-24T12:17:50.308Z	S00000eff00089eebc9
16.4368	2026-09-24T12:17:50.308Z	S00010eff0008a1c544
16.4368	2026-09-24T12:17:50.308Z	S00000eff0008a355c9
16.4368	2026-09-24T12:17:50.308Z	S00010eff0008a5e212
16.4368	2026-09-24T12:17:50.308Z	S00000eff0008a7bfc9
16.4368	2026-09-24T12:17:50.308Z	S00010eff0008a9fe96
16.4368	2026-09-24T12:17:50.308Z	S00040eff0008ac29c9
16.4580	2026-09-24T12:17:50.329Z	S00000eff0008ae5ec9
16.4580	2026-09-24T12:17:50.329Z	S00010eff0008b130bc
16.4580	2026-09-24T12:17:50.329Z	S00000eff0008b2c8c9
16.4580	2026-09-24T12:17:50.329Z	S00010eff0008b54d76
16.4580	2026-09-24T12:17:50.329Z	S00000eff0008b732c9
16.4580	2026-09-24T12:17:50.329Z	S00010eff0008b96a26
16.4580	2026-09-24T12:17:50.329Z	S00000eff0008bb9cc9
16.4580	2026-09-24T12:17:50.329Z	S00010eff0008be8e10
16.4580	2026-09-24T12:17:50.329Z	S00000eff0008c006c9
16.4789	2026-09-24T12:17:50.350Z	S00010eff0008c2aa7d
16.4789	2026-09-24T12:17:50.350Z	S00000eff0008c470c9
16.4789	2026-09-24T12:17:50.350Z	S00010eff0008c6c793
16.4789	2026-09-24T12:17:50.350Z	S00020eff0008c8dac9
16.4789	2026-09-24T12:17:50.350Z	S00000eff0008cb0fc9
16.4789	2026-09-24T12:17:50.350Z	S00010eff0008cdf923
16.4789	2026-09-24T12:17:50.350Z	S00000eff0008cf79c9
16.4789	2026-09-24T12:17:50.350Z	S00010eff0008d215a6
16.4789	2026-09-24T12:17:50.350Z	S00000eff0008d3e3c9
16.4789	2026-09-24T12:17:50.350Z	S00010eff0008d631f4
16.4789	2026-09-24T12:17:50.350Z	S00030eff0008d84dc9
16.4789	2026-09-24T12:17:50.350Z	S00000eff0008da82c9
16.4789	2026-09-24T12:17:50.350Z	S00010eff0008dd644b
16.4992	2026-09-24T12:17:50.370Z	S00000eff0008deecc9
16.4992	2026-09-24T12:17:50.370Z	S00010eff0008e18125
16.4992	2026-09-24T12:17:50.370Z	S00000eff0008e356c9
16.4992	2026-09-24T12:17:50.370Z	S00010eff0008e59e41
16.4992	2026-09-24T12:17:50.370Z	S00040eff0008e7c0c9
16.4992	2026-09-24T12:17:50.370Z	S00000eff0008e9f5c9
16.4992	2026-09-24T12:17:50.370Z	S00010eff0008ecd04a
16.4992	2026-09-24T12:17:50.370Z	S00000eff0008ee5fc9
16.4992	2026-09-24T12:17:50.370Z	S00010eff0008f0ed2f
16.4992	2026-09-24T12:17:50.370Z	S00000eff0008f2c9c9
16.4992	2026-09-24T12:17:50.370Z	S00010eff0008f509b4
16.4992	2026-09-24T12:17:50.370Z	S00040eff0008f733c9
16.4992	2026-09-24T12:17:50.370Z	S00000eff0008f968c9
16.5193	2026-09-24T12:17:50.390Z	S00010eff0008fc3bcd
16.5193	2026-09-24T12:17:50.390Z	S00000eff0008fdd2c9
16.5193	2026-09-24T12:17:50.390Z	S00010eff0009005846
16.5193	2026-09-24T12:17:50.390Z	S00000eff0009023cc9
16.5193	2026-09-24T12:17:50.390Z	S00010eff00090474d1
16.5193	2026-09-24T12:17:50.390Z	S00000eff000906a6c9
16.5193	2026-09-24T12:17:50.390Z	S00010eff0009099917
16.5193	2026-09-24T12:17:50.390Z	S00000eff00090b10c9
16.5193	2026-09-24T12:17:50.390Z	S00010eff00090db556
16.5193	2026-09-24T12:17:50.390Z	S00000eff00090f7ac9
16.5193	2026-09-24T12:17:50.390Z	S00010eff000911d210
16.5193	2026-09-24T12:17:50.390Z	S00030eff000913e4c9
16.5193	2026-09-24T12:17:50.390Z	S00000eff00091619c9
16.5402	2026-09-24T12:17:50.411Z	S00010eff0009190359
16.5402	2026-09-24T12:17:50.411Z	S00000eff00091a83c9
16.5402	2026-09-24T12:17:50.411Z	S00010eff00091d1fb1
16.5402	2026-09-24T12:17:50.411Z	S00000eff00091eedc9
16.5402	2026-09-24T12:17:50.411Z	S00010eff0009213c64
16.5402	2026-09-24T12:17:50.411Z	S00040eff00092357c9
16.5402	2026-09-24T12:17:50.411Z	S00000eff0009258cc9
16.5402	2026-09-24T12:17:50.411Z	S00010eff0009286e74
16.5402	2026-09-24T12:17:50.411Z	S00000eff000929f6c9
16.5608	2026-09-24T12:17:50.432Z	S00010eff00092c8bd4
16.5608	2026-09-24T12:17:50.432Z	S00000eff00092e60c9
16.5608	2026-09-24T12:17:50.432Z	S00010eff000930a820
16.5608	2026-09-24T12:17:50.432Z	S00020eff000932cac9
16.5608	2026-09-24T12:17:50.432Z	S00000eff000934ffc9
16.5608	2026-09-24T12:17:50.432Z	S00010eff000937da7b
16.5608	2026-09-24T12:17:50.432Z	S00000eff00093969c9
16.5608	2026-09-24T12:17:50.432Z	S00010eff00093bf71a
16.5608	2026-09-24T12:17:50.432Z	S00000eff00093dd3c9
16.5608	2026-09-24T12:17:50.432Z	S00010eff00094013e4
16.5608	2026-09-24T12:17:50.432Z	S00030eff0009423dc9
16.5608	2026-09-24T12:17:50.432Z	S00000eff00094472c9
16.5608	2026-09-24T12:17:50.432Z	S00010eff0009474683
16.5810	2026-09-24T12:17:50.452Z	S00000eff000948dcc9
16.5810	2026-09-24T12:17:50.452Z	S00010eff00094b637e
16.5810	2026-09-24T12:17:50.452Z	S00000eff00094d46c9
16.5810	2026-09-24T12:17:50.452Z	S00010eff00094f8035
16.5810	2026-09-24T12:17:50.452Z	S000d0eff000951b0c9
16.5810	2026-09-24T12:17:50.452Z	S00000eff000953e5c9
16.5810	2026-09-24T12:17:50.452Z	S00010eff000956b27a
16.5810	2026-09-24T12:17:50.452Z	S00000eff0009584fc9
16.5810	2026-09-24T12:17:50.452Z	S00010eff00095acf12
16.5810	2026-09-24T12:17:50.452Z	S00000eff00095cb9c9
16.5810	2026-09-24T12:17:50.452Z	S00040eff00095eeec9
16.5810	2026-09-24T12:17:50.452Z	S00000eff00096123c9
16.5810	2026-09-24T12:17:50.452Z	S00010eff0009640fc5
16.6025	2026-09-24T12:17:50.474Z	S00000eff0009658dc9
16.6025	2026-09-24T12:17:50.474Z	S00010eff0009682c00
16.6025	2026-09-24T12:17:50.474Z	S00000eff000969f7c9
16.6025	2026-09-24T12:17:50.474Z	S00010eff00096c4899
16.6025	2026-09-24T12:17:50.474Z	S00020eff00096e61c9
16.6025	2026-09-24T12:17:50.474Z	S00000eff00097096c9
16.6025	2026-09-24T12:17:50.474Z	S00010eff0009737b22
16.6025	2026-09-24T12:17:50.474Z	S00000eff00097500c9
16.6025	2026-09-24T12:17:50.474Z	S00010eff00097797b7
16.6259	2026-09-24T12:17:50.497Z	S00000eff0009796ac9
16.6259	2026-09-24T12:17:50.497Z	S00010eff00097bb476
16.6259	2026-09-24T12:17:50.497Z	S00030eff00097dd4c9
16.6259	2026-09-24T12:17:50.497Z	S00000eff00098009c9
16.6259	2026-09-24T12:17:50.497Z	S00010eff000982e70c
16.6259	2026-09-24T12:17:50.497Z	S00000eff00098473c9
16.6259	2026-09-24T12:17:50.497Z	S00010eff000987037d
16.6259	2026-09-24T12:17:50.497Z	S00000eff000988ddc9
16.6259	2026-09-24T12:17:50.497Z	S00010eff00098b200e
16.6259	2026-09-24T12:17:50.497Z	S00030eff00098d47c9
16.6259	2026-09-24T12:17:50.497Z	S00000eff00098f7cc9
16.6259	2026-09-24T12:17:50.497Z	S00010eff00099252eb
16.6259	2026-09-24T12:17:50.497Z	S00000eff000993e6c9
16.6486	2026-09-24T12:17:50.520Z	S00010eff0009966f70
16.6486	2026-09-24T12:17:50.520Z	S00000eff00099850c9
16.6486	2026-09-24T12:17:50.520Z	S00010eff00099a8bba
16.6486	2026-09-24T12:17:50.520Z	S00040eff00099cbac9
16.6486	2026-09-24T12:17:50.520Z	S00000eff00099eefc9
16.6486	2026-09-24T12:17:50.520Z	S00010eff0009a1be23
16.6486	2026-09-24T12:17:50.520Z	S00000eff0009a359c9
16.6486	2026-09-24T12:17:50.520Z	S00010eff0009a5db12
16.6486	2026-09-24T12:17:50.520Z	S00000eff0009a7c3c9
16.6486	2026-09-24T12:17:50.520Z	S00030eff0009a9f8c9
16.6486	2026-09-24T12:17:50.520Z	S00000eff0009ac2dc9
16.6486	2026-09-24T12:17:50.520Z	S00010eff0009af1ac5
16.6486	2026-09-24T12:17:50.520Z	S00000eff0009b097c9
16.6486	2026-09-24T12:17:50.520Z	S00010eff0009b337fe
16.6486	2026-09-24T12:17:50.520Z	S00000eff0009b501c9
16.6486	2026-09-24T12:17:50.520Z	S00010eff0009b7547e
16.6691	2026-09-24T12:17:50.540Z	S00030eff0009b96bc9
16.6691	2026-09-24T12:17:50.540Z	S00000eff0009bba0c9
16.6691	2026-09-24T12:17:50.540Z	S00010eff0009be86e8
16.6691	2026-09-24T12:17:50.540Z	S00000eff0009c00ac9
16.6691	2026-09-24T12:17:50.540Z	S00010eff0009c2a411
16.6691	2026-09-24T12:17:50.540Z	S00000eff0009c474c9
16.6691	2026-09-24T12:17:50.540Z	S00010eff0009c6c042
16.6691	2026-09-24T12:17:50.540Z	S00040eff0009c8dec9
16.6691	2026-09-24T12:17:50.540Z	S00000eff0009cb13c9
16.6691	2026-09-24T12:17:50.540Z	S00010eff0009cdf1ab
16.6691	2026-09-24T12:17:50.540Z	S00000eff0009cf7dc9
16.6691	2026-09-24T12:17:50.540Z	S00010eff0009d20f17
16.6691	2026-09-24T12:17:50.540Z	S00000eff0009d3e7c9
16.6925	2026-09-24T12:17:50.564Z	S00010eff0009d62bb7
16.6925	2026-09-24T12:17:50.564Z	S00020eff0009d851c9
16.6925	2026-09-24T12:17:50.564Z	S001111ff0009da86c9
17.4909	2026-09-24T12:17:51.362Z	S001111ff000ddcbbc9
18.2990	2026-09-24T12:17:52.170Z	S001111ff0011dcbbcd
19.1013	2026-09-24T12:17:52.972Z	S001111ff0015dcbbd1
19.9075	2026-09-24T12:17:53.779Z	S001111ff0019dcbbd5
20.0974	2026-09-24T12:17:53.969Z	S001212ff001ac7a81a
20.1926	2026-09-24T12:17:54.064Z	S001313ff001b4f2279
20.9935	2026-09-24T12:17:54.865Z	S001313ff001f4f227d
21.6654	2026-09-24T12:17:55.537Z	S001414ff0022a5731f
22.4793	2026-09-24T12:17:56.350Z	S001414ff0026a57323
22.7395	2026-09-24T12:17:56.611Z	S001515ff0027e77311
23.5292	2026-09-24T12:17:57.400Z	S001515ff002be77315
23.5933	2026-09-24T12:17:57.465Z	S001616ff002c1dc28f
23.5933	2026-09-24T12:17:57.465Z	S011717ff002c1dc29f
23.5933	2026-09-24T12:17:57.465Z	G020000000104000000
23.5933	2026-09-24T12:17:57.465Z	K00000061002c1dc29f
23.5933	2026-09-24T12:17:57.465Z	L000000000001000000
24.3980	2026-09-24T12:17:58.269Z	S011717ff00301fdb58
24.4437	2026-09-24T12:17:58.315Z	W0000000000021de923
24.4437	2026-09-24T12:17:58.315Z	R0000000000021de900
24.4437	2026-09-24T12:17:58.315Z	E000009d50000024f98
24.4437	2026-09-24T12:17:58.315Z	M0000275400ffff0000
24.4437	2026-09-24T12:17:58.315Z	F0105babf0063020000
25.1967	2026-09-24T12:17:59.068Z	S011717ff00341fdb5c
25.2923	2026-09-24T12:17:59.163Z	W0000000100021de91a
25.2923	2026-09-24T12:17:59.164Z	R0000000100021de8ff
25.2923	2026-09-24T12:17:59.164Z	E000007b1000001ef7c
25.3137	2026-09-24T12:17:59.185Z	M00001ec400ffff0000
25.3137	2026-09-24T12:17:59.185Z	F0157b68000e3760000
25.9955	2026-09-24T12:17:59.867Z	S011717ff00381fdb60
26.1610	2026-09-24T12:18:00.032Z	W0000000200021de8fd
26.1610	2026-09-24T12:18:00.032Z	R0000000200021de8ff
26.1610	2026-09-24T12:18:00.032Z	E000004e7000001261c
26.1610	2026-09-24T12:18:00.032Z	M0000139c00ffff0000
26.1610	2026-09-24T12:18:00.032Z	F0126be8000e3760000
26.7991	2026-09-24T12:18:00.670Z	S011717ff003c1fdb64
27.0157	2026-09-24T12:18:00.887Z	W0000000300021de901
27.0157	2026-09-24T12:18:00.887Z	R0000000300021de8ff
27.0157	2026-09-24T12:18:00.887Z	E000007a0000001c978
27.0157	2026-09-24T12:18:00.887Z	M00001e8000ffff0000
27.0157	2026-09-24T12:18:00.887Z	F000396bd0063020000
27.6124	2026-09-24T12:18:01.484Z	S011717ff00401fdb68
27.8883	2026-09-24T12:18:01.760Z	W0000000400021de8fd
27.8883	2026-09-24T12:18:01.760Z	R0000000400021de8ff
27.8883	2026-09-24T12:18:01.760Z	E000009fd0000025744
27.8883	2026-09-24T12:18:01.760Z	M000027f400ffff0000
27.8883	2026-09-24T12:18:01.760Z	F0124bebf0063020000
28.4054	2026-09-24T12:18:02.277Z	S011717ff00441fdb6c
28.7480	2026-09-24T12:18:02.619Z	W0000000500021de901
28.7480	2026-09-24T12:18:02.619Z	R0000000500021de8ff
28.7480	2026-09-24T12:18:02.619Z	E000007cd000001d404
28.7480	2026-09-24T12:18:02.619Z	M00001f3400ffff0000
28.7480	2026-09-24T12:18:02.619Z	F001c62bd0063020000
29.2242	2026-09-24T12:18:03.095Z	S011717ff00481fdb70
29.5883	2026-09-24T12:18:03.460Z	W0000000600021de8fd
29.5883	2026-09-24T12:18:03.460Z	R0000000600021de8ff
29.5883	2026-09-24T12:18:03.460Z	E00000b000000029400
29.6122	2026-09-24T12:18:03.483Z	M00002c0000fff70000
29.6122	2026-09-24T12:18:03.483Z	F00b79e8000e3760000
30.0197	2026-09-24T12:18:03.891Z	S011717ff004c1fdb74
30.4512	2026-09-24T12:18:04.322Z	W0000000700021de901
30.4512	2026-09-24T12:18:04.323Z	R0000000700021de8ff
30.4512	2026-09-24T12:18:04.323Z	E00000303000000b49c
30.4757	2026-09-24T12:18:04.347Z	M00000c0c00ffff0000
30.4757	2026-09-24T12:18:04.347Z	F001afebf0063020000
30.8402	2026-09-24T12:18:04.711Z	S011717ff00501fdb78
31.3197	2026-09-24T12:18:05.191Z	W0000000800021de8fd
31.3197	2026-09-24T12:18:05.191Z	R0000000800021de8ff
31.3197	2026-09-24T12:18:05.191Z	E00000744000001b3f0
31.3197	2026-09-24T12:18:05.191Z	M00001d1000ff760000
31.3197	2026-09-24T12:18:05.191Z	F00b7ae8000e3760000
31.6462	2026-09-24T12:18:05.518Z	S011717ff00541fdb7c
32.1792	2026-09-24T12:18:06.051Z	W0000000900021de901
32.1792	2026-09-24T12:18:06.051Z	R0000000900021de8ff
32.1792	2026-09-24T12:18:06.051Z	E000005a100000151ac
32.1792	2026-09-24T12:18:06.051Z	M0000168400ffff0000
32.1792	2026-09-24T12:18:06.051Z	F00493abd0063020000
32.4442	2026-09-24T12:18:06.316Z	S011717ff00581fdb80
33.0478	2026-09-24T12:18:06.919Z	W0000000a00021de8fd
33.0478	2026-09-24T12:18:06.919Z	R0000000a00021de8ff
33.0478	2026-09-24T12:18:06.919Z	E0000071d000001b6c4
33.0478	2026-09-24T12:18:06.919Z	M00001c7400ffff0000
33.0478	2026-09-24T12:18:06.919Z	F00b7f68000e3760000
33.2576	2026-09-24T12:18:07.129Z	S011717ff005c1fdb84
33.8863	2026-09-24T12:18:07.758Z	W0000000b00021de901
33.8863	2026-09-24T12:18:07.758Z	R0000000b00021de8ff
33.8863	2026-09-24T12:18:07.758Z	E0000077d000001d79c
33.9101	2026-09-24T12:18:07.781Z	M00001df400ffff0000
33.9101	2026-09-24T12:18:07.781Z	F0147be8000e3760000
34.0494	2026-09-24T12:18:07.921Z	S011717ff00601fdb88
34.7476	2026-09-24T12:18:08.619Z	W0000000c00021de8fd
34.7476	2026-09-24T12:18:08.619Z	R0000000c00021de8ff
34.7476	2026-09-24T12:18:08.619Z	E00000301000000b434
34.7708	2026-09-24T12:18:08.642Z	M00000c0400ffff0000
34.7708	2026-09-24T12:18:08.642Z	F000096bf0063020000
34.8634	2026-09-24T12:18:08.735Z	S011717ff00641fdb8c
