# host seconds after t0	host UTC at the newline	line
319.7013	2026-09-24T12:53:04.624Z	Fffffffff0000000000
320.3155	2026-09-24T12:53:05.238Z	S0117170005ee4dd112
320.5565	2026-09-24T12:53:05.479Z	W0000015b00021de901
320.5565	2026-09-24T12:53:05.479Z	R0000015b00021de8ff
320.5565	2026-09-24T12:53:05.479Z	E000000000000000000
320.5565	2026-09-24T12:53:05.479Z	M000000000000000000
320.5565	2026-09-24T12:53:05.479Z	Fffffffff0000000000
321.1128	2026-09-24T12:53:06.036Z	S0117170005f24dd116
321.4020	2026-09-24T12:53:06.325Z	W0000015c00021de8fd
321.4020	2026-09-24T12:53:06.325Z	R0000015c00021de8ff
321.4020	2026-09-24T12:53:06.325Z	E000000000000000000
321.4258	2026-09-24T12:53:06.349Z	M000000000000000000
321.4258	2026-09-24T12:53:06.349Z	Fffffffff0000000000
321.9308	2026-09-24T12:53:06.854Z	S0117170005f64dd11a
322.2726	2026-09-24T12:53:07.196Z	W0000015d00021de901
322.2726	2026-09-24T12:53:07.196Z	R0000015d00021de8ff
322.2726	2026-09-24T12:53:07.196Z	E000000000000000000
322.2726	2026-09-24T12:53:07.196Z	M000000000000000000
322.2726	2026-09-24T12:53:07.196Z	Fffffffff0000000000
322.7428	2026-09-24T12:53:07.666Z	S0117170005fa4dd11e
323.1319	2026-09-24T12:53:08.055Z	W0000015e00021de8fd
323.1319	2026-09-24T12:53:08.055Z	R0000015e00021de8ff
323.1319	2026-09-24T12:53:08.055Z	E000000000000000000
323.1319	2026-09-24T12:53:08.055Z	M000000000000000000
323.1319	2026-09-24T12:53:08.055Z	Fffffffff0000000000
323.5397	2026-09-24T12:53:08.463Z	S0117170005fe4dd122
323.9795	2026-09-24T12:53:08.903Z	W0000015f00021de901
323.9795	2026-09-24T12:53:08.903Z	R0000015f00021de8ff
323.9795	2026-09-24T12:53:08.903Z	E000000000000000000
324.0027	2026-09-24T12:53:08.926Z	M000000000000000000
324.0027	2026-09-24T12:53:08.926Z	Fffffffff0000000000
324.3402	2026-09-24T12:53:09.263Z	S0117170006024dd126
324.8427	2026-09-24T12:53:09.766Z	W0000016000021de8fd
324.8427	2026-09-24T12:53:09.766Z	R0000016000021de8ff
324.8427	2026-09-24T12:53:09.766Z	E000000000000000000
324.8675	2026-09-24T12:53:09.790Z	M000000000000000000
324.8675	2026-09-24T12:53:09.790Z	Fffffffff0000000000
325.1596	2026-09-24T12:53:10.083Z	S0117170006064dd12a
325.6980	2026-09-24T12:53:10.621Z	W0000016100021de901
325.6980	2026-09-24T12:53:10.621Z	R0000016100021de8ff
325.6980	2026-09-24T12:53:10.621Z	E000000000000000000
325.7189	2026-09-24T12:53:10.642Z	M000000000000000000
325.7189	2026-09-24T12:53:10.642Z	Fffffffff0000000000
325.9667	2026-09-24T12:53:10.890Z	S01171700060a4dd12e
326.5712	2026-09-24T12:53:11.494Z	W0000016200021de8fd
326.5712	2026-09-24T12:53:11.494Z	R0000016200021de8ff
326.5712	2026-09-24T12:53:11.494Z	E000000000000000000
326.5712	2026-09-24T12:53:11.494Z	M000000000000000000
326.5712	2026-09-24T12:53:11.494Z	Fffffffff0000000000
326.7675	2026-09-24T12:53:11.691Z	S01171700060e4dd132
327.4208	2026-09-24T12:53:12.344Z	W0000016300021de901
327.4208	2026-09-24T12:53:12.344Z	R0000016300021de8ff
327.4208	2026-09-24T12:53:12.344Z	E000000000000000000
327.4457	2026-09-24T12:53:12.369Z	M000000000000000000
327.4457	2026-09-24T12:53:12.369Z	Fffffffff0000000000
327.5674	2026-09-24T12:53:12.490Z	S0117170006124dd136
328.2757	2026-09-24T12:53:13.199Z	W0000016400021de8fd
328.2757	2026-09-24T12:53:13.199Z	R0000016400021de8ff
328.2757	2026-09-24T12:53:13.199Z	E000000000000000000
328.2995	2026-09-24T12:53:13.222Z	M000000000000000000
328.2995	2026-09-24T12:53:13.223Z	Fffffffff0000000000
328.3683	2026-09-24T12:53:13.291Z	S0117170006164dd13a
329.1379	2026-09-24T12:53:14.061Z	W0000016500021de901
329.1379	2026-09-24T12:53:14.061Z	R0000016500021de8ff
329.1379	2026-09-24T12:53:14.061Z	E000000000000000000
329.1625	2026-09-24T12:53:14.086Z	M000000000000000000
329.1625	2026-09-24T12:53:14.086Z	Fffffffff0000000000
329.1867	2026-09-24T12:53:14.110Z	S01171700061a4dd13e
329.9899	2026-09-24T12:53:14.913Z	S01171700061e4dd142
330.0126	2026-09-24T12:53:14.936Z	W0000016600021de8fd
330.0126	2026-09-24T12:53:14.936Z	R0000016600021de8ff
330.0126	2026-09-24T12:53:14.936Z	E000000000000000000
330.0126	2026-09-24T12:53:14.936Z	M000000000000000000
330.0126	2026-09-24T12:53:14.936Z	Fffffffff0000000000
330.7939	2026-09-24T12:53:15.717Z	S0117170006224dd146
330.8653	2026-09-24T12:53:15.788Z	W0000016700021de901
330.8653	2026-09-24T12:53:15.788Z	R0000016700021de8ff
330.8653	2026-09-24T12:53:15.788Z	E000000000000000000
330.8653	2026-09-24T12:53:15.788Z	M000000000000000000
330.8653	2026-09-24T12:53:15.788Z	Fffffffff0000000000
331.6047	2026-09-24T12:53:16.528Z	S0117170006264dd14a
331.7260	2026-09-24T12:53:16.649Z	W0000016800021de8fd
331.7260	2026-09-24T12:53:16.649Z	R0000016800021de8ff
331.7260	2026-09-24T12:53:16.649Z	E000000000000000000
331.7260	2026-09-24T12:53:16.649Z	M000000000000000000
331.7260	2026-09-24T12:53:16.649Z	Fffffffff0000000000
332.3871	2026-09-24T12:53:17.310Z	S01171700062a4dd14e
332.5767	2026-09-24T12:53:17.500Z	W0000016900021de901
332.5767	2026-09-24T12:53:17.500Z	R0000016900021de8ff
332.5767	2026-09-24T12:53:17.500Z	E000000000000000000
332.5767	2026-09-24T12:53:17.500Z	M000000000000000000
332.5767	2026-09-24T12:53:17.500Z	Fffffffff0000000000
333.2045	2026-09-24T12:53:18.128Z	S01171700062e4dd152
333.4397	2026-09-24T12:53:18.363Z	W0000016a00021de8fd
333.4397	2026-09-24T12:53:18.363Z	R0000016a00021de8ff
333.4397	2026-09-24T12:53:18.363Z	E000000000000000000
333.4397	2026-09-24T12:53:18.363Z	M000000000000000000
333.4397	2026-09-24T12:53:18.363Z	Fffffffff0000000000
334.0191	2026-09-24T12:53:18.942Z	S0117170006324dd156
334.2902	2026-09-24T12:53:19.213Z	W0000016b00021de901
334.2902	2026-09-24T12:53:19.213Z	R0000016b00021de8ff
334.2902	2026-09-24T12:53:19.213Z	E000000000000000000
334.3105	2026-09-24T12:53:19.234Z	M000000000000000000
334.3105	2026-09-24T12:53:19.234Z	Fffffffff0000000000
334.8265	2026-09-24T12:53:19.750Z	S0117170006364dd15a
335.1625	2026-09-24T12:53:20.086Z	W0000016c00021de8fd
335.1625	2026-09-24T12:53:20.086Z	R0000016c00021de8ff
335.1625	2026-09-24T12:53:20.086Z	E000000000000000000
335.1625	2026-09-24T12:53:20.086Z	M000000000000000000
335.1625	2026-09-24T12:53:20.086Z	Fffffffff0000000000
335.6260	2026-09-24T12:53:20.549Z	S01171700063a4dd15e
336.0122	2026-09-24T12:53:20.935Z	W0000016d00021de901
336.0122	2026-09-24T12:53:20.935Z	R0000016d00021de8ff
336.0122	2026-09-24T12:53:20.935Z	E000000000000000000
336.0368	2026-09-24T12:53:20.960Z	M000000000000000000
336.0368	2026-09-24T12:53:20.960Z	Fffffffff0000000000
336.4334	2026-09-24T12:53:21.357Z	S01171700063e4dd162
336.8728	2026-09-24T12:53:21.796Z	W0000016e00021de8fd
336.8728	2026-09-24T12:53:21.796Z	R0000016e00021de8ff
336.8728	2026-09-24T12:53:21.796Z	E000000000000000000
336.8728	2026-09-24T12:53:21.796Z	M000000000000000000
336.8728	2026-09-24T12:53:21.796Z	Fffffffff0000000000
337.2280	2026-09-24T12:53:22.151Z	S0117170006424dd166
337.7284	2026-09-24T12:53:22.652Z	W0000016f00021de901
337.7284	2026-09-24T12:53:22.652Z	R0000016f00021de8ff
337.7284	2026-09-24T12:53:22.652Z	E000000000000000000
337.7526	2026-09-24T12:53:22.676Z	M000000000000000000
337.7526	2026-09-24T12:53:22.676Z	Fffffffff0000000000
338.0439	2026-09-24T12:53:22.967Z	S0117170006464dd16a
338.6093	2026-09-24T12:53:23.532Z	W0000017000021de8fd
338.6093	2026-09-24T12:53:23.532Z	R0000017000021de8ff
338.6093	2026-09-24T12:53:23.532Z	E000000000000000000
338.6093	2026-09-24T12:53:23.532Z	M000000000000000000
338.6093	2026-09-24T12:53:23.532Z	Fffffffff0000000000
338.8517	2026-09-24T12:53:23.775Z	S01171700064a4dd16e
339.4508	2026-09-24T12:53:24.374Z	W0000017100021de901
339.4508	2026-09-24T12:53:24.374Z	R0000017100021de8ff
339.4508	2026-09-24T12:53:24.374Z	E000000000000000000
339.4508	2026-09-24T12:53:24.374Z	M000000000000000000
339.4508	2026-09-24T12:53:24.374Z	Fffffffff0000000000
339.6350	2026-09-24T12:53:24.558Z	S01171700064e4dd172
340.3261	2026-09-24T12:53:25.249Z	W0000017200021de8fd
340.3261	2026-09-24T12:53:25.249Z	R0000017200021de8ff
340.3261	2026-09-24T12:53:25.249Z	E000000000000000000
340.3261	2026-09-24T12:53:25.249Z	M000000000000000000
340.3261	2026-09-24T12:53:25.249Z	Fffffffff0000000000
340.4403	2026-09-24T12:53:25.363Z	S0117170006524dd176
341.1725	2026-09-24T12:53:26.096Z	W0000017300021de901
341.1725	2026-09-24T12:53:26.096Z	R0000017300021de8ff
341.1725	2026-09-24T12:53:26.096Z	E000000000000000000
341.1725	2026-09-24T12:53:26.096Z	M000000000000000000
341.1725	2026-09-24T12:53:26.096Z	Fffffffff0000000000
341.2667	2026-09-24T12:53:26.190Z	S0117170006564dd17a
342.0449	2026-09-24T12:53:26.968Z	W0000017400021de8fd
342.0449	2026-09-24T12:53:26.968Z	R0000017400021de8ff
342.0449	2026-09-24T12:53:26.968Z	E000000000000000000
342.0449	2026-09-24T12:53:26.968Z	M000000000000000000
342.0449	2026-09-24T12:53:26.968Z	Fffffffff0000000000
342.0684	2026-09-24T12:53:26.992Z	S01171700065a4dd17e
342.8746	2026-09-24T12:53:27.798Z	S01171700065e4dd182
342.8965	2026-09-24T12:53:27.820Z	W0000017500021de901
342.8965	2026-09-24T12:53:27.820Z	R0000017500021de8ff
342.8965	2026-09-24T12:53:27.820Z	E000000000000000000
342.8965	2026-09-24T12:53:27.820Z	M000000000000000000
342.8965	2026-09-24T12:53:27.820Z	Fffffffff0000000000
343.6773	2026-09-24T12:53:28.600Z	S0117170006624dd186
343.7435	2026-09-24T12:53:28.667Z	W0000017600021de8fd
343.7435	2026-09-24T12:53:28.667Z	R0000017600021de8ff
343.7435	2026-09-24T12:53:28.667Z	E000000000000000000
343.7678	2026-09-24T12:53:28.691Z	M000000000000000000
343.7678	2026-09-24T12:53:28.691Z	Fffffffff0000000000
344.4840	2026-09-24T12:53:29.407Z	S0117170006664dd18a
344.6007	2026-09-24T12:53:29.524Z	W0000017700021de901
344.6007	2026-09-24T12:53:29.524Z	R0000017700021de8ff
344.6007	2026-09-24T12:53:29.524Z	E000000000000000000
344.6245	2026-09-24T12:53:29.548Z	M000000000000000000
344.6245	2026-09-24T12:53:29.548Z	Fffffffff0000000000
345.2921	2026-09-24T12:53:30.215Z	S01171700066a4dd18e
345.4627	2026-09-24T12:53:30.386Z	W0000017800021de8fd
345.4627	2026-09-24T12:53:30.386Z	R0000017800021de8ff
345.4627	2026-09-24T12:53:30.386Z	E000000000000000000
345.4872	2026-09-24T12:53:30.410Z	M000000000000000000
345.4872	2026-09-24T12:53:30.410Z	Fffffffff0000000000
346.1023	2026-09-24T12:53:31.025Z	S01171700066e4dd192
346.3427	2026-09-24T12:53:31.266Z	W0000017900021de901
346.3427	2026-09-24T12:53:31.266Z	R0000017900021de8ff
346.3427	2026-09-24T12:53:31.266Z	E000000000000000000
346.3427	2026-09-24T12:53:31.266Z	M000000000000000000
346.3427	2026-09-24T12:53:31.266Z	Fffffffff0000000000
346.8946	2026-09-24T12:53:31.818Z	S0117170006724dd196
347.1914	2026-09-24T12:53:32.115Z	W0000017a00021de8fd
347.1914	2026-09-24T12:53:32.115Z	R0000017a00021de8ff
347.1914	2026-09-24T12:53:32.115Z	E000000000000000000
347.1914	2026-09-24T12:53:32.115Z	M000000000000000000
347.1914	2026-09-24T12:53:32.115Z	Fffffffff0000000000
347.6928	2026-09-24T12:53:32.616Z	S0117170006764dd19a
348.0570	2026-09-24T12:53:32.980Z	W0000017b00021de901
348.0570	2026-09-24T12:53:32.980Z	R0000017b00021de8ff
348.0570	2026-09-24T12:53:32.980Z	E000000000000000000
348.0570	2026-09-24T12:53:32.980Z	M000000000000000000
348.0570	2026-09-24T12:53:32.980Z	Fffffffff0000000000
348.5142	2026-09-24T12:53:33.437Z	S01171700067a4dd19e
348.8968	2026-09-24T12:53:33.820Z	W0000017c00021de8fd
348.8968	2026-09-24T12:53:33.820Z	R0000017c00021de8ff
348.8968	2026-09-24T12:53:33.820Z	E000000000000000000
348.9206	2026-09-24T12:53:33.844Z	M000000000000000000
348.9206	2026-09-24T12:53:33.844Z	Fffffffff0000000000
349.3070	2026-09-24T12:53:34.230Z	S01171700067e4dd1a2
349.7560	2026-09-24T12:53:34.679Z	W0000017d00021de901
349.7560	2026-09-24T12:53:34.679Z	R0000017d00021de8ff
349.7560	2026-09-24T12:53:34.679Z	E000000000000000000
349.7773	2026-09-24T12:53:34.701Z	M000000000000000000
349.7773	2026-09-24T12:53:34.701Z	Fffffffff0000000000
350.1265	2026-09-24T12:53:35.050Z	S0117170006824dd1a6
350.6152	2026-09-24T12:53:35.538Z	W0000017e00021de8fd
350.6152	2026-09-24T12:53:35.539Z	R0000017e00021de8ff
350.6152	2026-09-24T12:53:35.539Z	E000000000000000000
350.6390	2026-09-24T12:53:35.562Z	M000000000000000000
350.6390	2026-09-24T12:53:35.562Z	Fffffffff0000000000
350.9340	2026-09-24T12:53:35.857Z	S0117170006864dd1aa
351.4800	2026-09-24T12:53:36.403Z	W0000017f00021de901
351.4800	2026-09-24T12:53:36.403Z	R0000017f00021de8ff
351.4800	2026-09-24T12:53:36.403Z	E000000000000000000
351.4800	2026-09-24T12:53:36.403Z	M000000000000000000
351.4800	2026-09-24T12:53:36.403Z	Fffffffff0000000000
351.7147	2026-09-24T12:53:36.638Z	S01171700068a4dd1ae
352.3478	2026-09-24T12:53:37.271Z	W0000018000021de8fd
352.3478	2026-09-24T12:53:37.271Z	R0000018000021de8ff
352.3478	2026-09-24T12:53:37.271Z	E000000000000000000
352.3478	2026-09-24T12:53:37.271Z	M000000000000000000
352.3478	2026-09-24T12:53:37.271Z	Fffffffff0000000000
352.5438	2026-09-24T12:53:37.467Z	S01171700068e4dd1b2
353.2142	2026-09-24T12:53:38.138Z	W0000018100021de901
353.2142	2026-09-24T12:53:38.138Z	R0000018100021de8ff
353.2142	2026-09-24T12:53:38.138Z	E000000000000000000
353.2142	2026-09-24T12:53:38.138Z	M000000000000000000
353.2142	2026-09-24T12:53:38.138Z	Fffffffff0000000000
353.3253	2026-09-24T12:53:38.249Z	S0117170006924dd1b6
354.0563	2026-09-24T12:53:38.980Z	W0000018200021de8fd
354.0563	2026-09-24T12:53:38.980Z	R0000018200021de8ff
354.0563	2026-09-24T12:53:38.980Z	E000000000000000000
354.0774	2026-09-24T12:53:39.001Z	M000000000000000000
354.0774	2026-09-24T12:53:39.001Z	Fffffffff0000000000
354.1517	2026-09-24T12:53:39.075Z	S0117170006964dd1ba
354.9342	2026-09-24T12:53:39.858Z	W0000018300021de901
354.9342	2026-09-24T12:53:39.858Z	R0000018300021de8ff
354.9342	2026-09-24T12:53:39.858Z	E000000000000000000
354.9342	2026-09-24T12:53:39.858Z	M000000000000000000
354.9342	2026-09-24T12:53:39.858Z	Fffffffff0000000000
354.9561	2026-09-24T12:53:39.879Z	S01171700069a4dd1be
355.7412	2026-09-24T12:53:40.665Z	S01171700069e4dd1c2
355.7890	2026-09-24T12:53:40.712Z	W0000018400021de8fd
355.7890	2026-09-24T12:53:40.712Z	R0000018400021de8ff
355.7890	2026-09-24T12:53:40.712Z	E000000000000000000
355.7890	2026-09-24T12:53:40.712Z	M000000000000000000
355.7890	2026-09-24T12:53:40.712Z	Fffffffff0000000000
356.5474	2026-09-24T12:53:41.471Z	S0117170006a24dd1c6
356.6441	2026-09-24T12:53:41.567Z	W0000018500021de901
356.6441	2026-09-24T12:53:41.567Z	R0000018500021de8ff
356.6441	2026-09-24T12:53:41.567Z	E000000000000000000
356.6441	2026-09-24T12:53:41.567Z	M000000000000000000
356.6441	2026-09-24T12:53:41.567Z	Fffffffff0000000000
357.3518	2026-09-24T12:53:42.275Z	S0117170006a64dd1ca
357.4939	2026-09-24T12:53:42.417Z	W0000018600021de8fd
357.4939	2026-09-24T12:53:42.417Z	R0000018600021de8ff
357.4939	2026-09-24T12:53:42.417Z	E000000000000000000
357.4939	2026-09-24T12:53:42.417Z	M000000000000000000
357.4939	2026-09-24T12:53:42.417Z	Fffffffff0000000000
358.1675	2026-09-24T12:53:43.091Z	S0117170006aa4dd1ce
358.3563	2026-09-24T12:53:43.280Z	W0000018700021de901
358.3563	2026-09-24T12:53:43.280Z	R0000018700021de8ff
358.3563	2026-09-24T12:53:43.280Z	E000000000000000000
358.3563	2026-09-24T12:53:43.280Z	M000000000000000000
358.3563	2026-09-24T12:53:43.280Z	Fffffffff0000000000
358.9784	2026-09-24T12:53:43.902Z	S0117170006ae4dd1d2
359.2233	2026-09-24T12:53:44.147Z	W0000018800021de8fd
359.2233	2026-09-24T12:53:44.147Z	R0000018800021de8ff
359.2233	2026-09-24T12:53:44.147Z	E000000000000000000
359.2233	2026-09-24T12:53:44.147Z	M000000000000000000
359.2233	2026-09-24T12:53:44.147Z	Fffffffff0000000000
359.7728	2026-09-24T12:53:44.696Z	S0117170006b24dd1d6
360.0666	2026-09-24T12:53:44.990Z	W0000018900021de901
360.0666	2026-09-24T12:53:44.990Z	R0000018900021de8ff
360.0666	2026-09-24T12:53:44.990Z	E000000000000000000
360.0904	2026-09-24T12:53:45.014Z	M000000000000000000
360.0904	2026-09-24T12:53:45.014Z	Fffffffff0000000000
360.5963	2026-09-24T12:53:45.520Z	S0117170006b64dd1da
360.9391	2026-09-24T12:53:45.862Z	W0000018a00021de8fd
360.9391	2026-09-24T12:53:45.862Z	R0000018a00021de8ff
360.9391	2026-09-24T12:53:45.862Z	E000000000000000000
360.9391	2026-09-24T12:53:45.862Z	M000000000000000000
360.9391	2026-09-24T12:53:45.862Z	Fffffffff0000000000
361.3960	2026-09-24T12:53:46.319Z	S0117170006ba4dd1de
361.7993	2026-09-24T12:53:46.723Z	W0000018b00021de901
361.7993	2026-09-24T12:53:46.723Z	R0000018b00021de8ff
361.7993	2026-09-24T12:53:46.723Z	E000000000000000000
361.7993	2026-09-24T12:53:46.723Z	M000000000000000000
361.7993	2026-09-24T12:53:46.723Z	Fffffffff0000000000
362.1949	2026-09-24T12:53:47.118Z	S0117170006be4dd1e2
362.6491	2026-09-24T12:53:47.573Z	W0000018c00021de8fd
362.6491	2026-09-24T12:53:47.573Z	R0000018c00021de8ff
362.6491	2026-09-24T12:53:47.573Z	E000000000000000000
362.6742	2026-09-24T12:53:47.598Z	M000000000000000000
362.6742	2026-09-24T12:53:47.598Z	Fffffffff0000000000
362.9890	2026-09-24T12:53:47.912Z	S0117170006c24dd1e6
363.5248	2026-09-24T12:53:48.448Z	W0000018d00021de901
363.5248	2026-09-24T12:53:48.448Z	R0000018d00021de8ff
363.5248	2026-09-24T12:53:48.448Z	E000000000000000000
363.5248	2026-09-24T12:53:48.448Z	M000000000000000000
363.5248	2026-09-24T12:53:48.448Z	Fffffffff0000000000
363.8085	2026-09-24T12:53:48.732Z	S0117170006c64dd1ea
364.3779	2026-09-24T12:53:49.301Z	W0000018e00021de8fd
364.3779	2026-09-24T12:53:49.301Z	R0000018e00021de8ff
364.3779	2026-09-24T12:53:49.301Z	E000000000000000000
364.3779	2026-09-24T12:53:49.301Z	M000000000000000000
364.3779	2026-09-24T12:53:49.301Z	Fffffffff0000000000
364.6086	2026-09-24T12:53:49.532Z	S0117170006ca4dd1ee
365.2330	2026-09-24T12:53:50.156Z	W0000018f00021de901
365.2330	2026-09-24T12:53:50.156Z	R0000018f00021de8ff
365.2330	2026-09-24T12:53:50.156Z	E000000000000000000
365.2330	2026-09-24T12:53:50.156Z	M000000000000000000
365.2330	2026-09-24T12:53:50.156Z	Fffffffff0000000000
365.4049	2026-09-24T12:53:50.328Z	S0117170006ce4dd1f2
366.0892	2026-09-24T12:53:51.013Z	W0000019000021de8fd
366.0892	2026-09-24T12:53:51.013Z	R0000019000021de8ff
366.0892	2026-09-24T12:53:51.013Z	E000000000000000000
366.0892	2026-09-24T12:53:51.013Z	M000000000000000000
366.0892	2026-09-24T12:53:51.013Z	Fffffffff0000000000
366.2346	2026-09-24T12:53:51.158Z	S0117170006d24dd1f6
366.9440	2026-09-24T12:53:51.867Z	W0000019100021de901
366.9440	2026-09-24T12:53:51.867Z	R0000019100021de8ff
366.9440	2026-09-24T12:53:51.867Z	E000000000000000000
366.9687	2026-09-24T12:53:51.892Z	M000000000000000000
366.9687	2026-09-24T12:53:51.892Z	Fffffffff0000000000
367.0155	2026-09-24T12:53:51.939Z	S0117170006d64dd1fa
367.8056	2026-09-24T12:53:52.729Z	W0000019200021de8fd
367.8056	2026-09-24T12:53:52.729Z	R0000019200021de8ff
367.8056	2026-09-24T12:53:52.729Z	E000000000000000000
367.8056	2026-09-24T12:53:52.729Z	M000000000000000000
367.8056	2026-09-24T12:53:52.729Z	Fffffffff0000000000
367.8268	2026-09-24T12:53:52.750Z	S0117170006da4dd1fe
368.6288	2026-09-24T12:53:53.552Z	S0117170006de4dd202
368.6764	2026-09-24T12:53:53.600Z	W0000019300021de901
368.6764	2026-09-24T12:53:53.600Z	R0000019300021de8ff
368.6764	2026-09-24T12:53:53.600Z	E000000000000000000
368.6764	2026-09-24T12:53:53.600Z	M000000000000000000
368.6764	2026-09-24T12:53:53.600Z	Fffffffff0000000000
369.4409	2026-09-24T12:53:54.364Z	S0117170006e24dd206
369.5334	2026-09-24T12:53:54.457Z	W0000019400021de8fd
369.5334	2026-09-24T12:53:54.457Z	R0000019400021de8ff
369.5334	2026-09-24T12:53:54.457Z	E000000000000000000
369.5334	2026-09-24T12:53:54.457Z	M000000000000000000
369.5334	2026-09-24T12:53:54.457Z	Fffffffff0000000000
370.2604	2026-09-24T12:53:55.184Z	S0117170006e64dd20a
370.3771	2026-09-24T12:53:55.301Z	W0000019500021de901
370.3771	2026-09-24T12:53:55.301Z	R0000019500021de8ff
370.3771	2026-09-24T12:53:55.301Z	E000000000000000000
370.4009	2026-09-24T12:53:55.324Z	M000000000000000000
370.4009	2026-09-24T12:53:55.324Z	Fffffffff0000000000
371.0575	2026-09-24T12:53:55.981Z	S0117170006ea4dd20e
371.2519	2026-09-24T12:53:56.175Z	W0000019600021de8fd
371.2519	2026-09-24T12:53:56.175Z	R0000019600021de8ff
371.2519	2026-09-24T12:53:56.175Z	E000000000000000000
371.2519	2026-09-24T12:53:56.175Z	M000000000000000000
371.2519	2026-09-24T12:53:56.175Z	Fffffffff0000000000
371.8538	2026-09-24T12:53:56.777Z	S0117170006ee4dd212
372.0957	2026-09-24T12:53:57.019Z	W0000019700021de901
372.0957	2026-09-24T12:53:57.019Z	R0000019700021de8ff
372.0957	2026-09-24T12:53:57.019Z	E000000000000000000
372.1195	2026-09-24T12:53:57.043Z	M000000000000000000
372.1195	2026-09-24T12:53:57.043Z	Fffffffff0000000000
372.6565	2026-09-24T12:53:57.580Z	S0117170006f24dd216
372.9720	2026-09-24T12:53:57.896Z	W0000019800021de8fd
372.9720	2026-09-24T12:53:57.896Z	R0000019800021de8ff
372.9720	2026-09-24T12:53:57.896Z	E000000000000000000
372.9720	2026-09-24T12:53:57.896Z	M000000000000000000
372.9720	2026-09-24T12:53:57.896Z	Fffffffff0000000000
373.4581	2026-09-24T12:53:58.382Z	S0117170006f64dd21a
373.8223	2026-09-24T12:53:58.746Z	W0000019900021de901
373.8223	2026-09-24T12:53:58.746Z	R0000019900021de8ff
373.8223	2026-09-24T12:53:58.746Z	E000000000000000000
373.8223	2026-09-24T12:53:58.746Z	M000000000000000000
373.8223	2026-09-24T12:53:58.746Z	Fffffffff0000000000
374.2846	2026-09-24T12:53:59.208Z	S0117170006fa4dd21e
374.6777	2026-09-24T12:53:59.601Z	W0000019a00021de8fd
374.6777	2026-09-24T12:53:59.601Z	R0000019a00021de8ff
374.6777	2026-09-24T12:53:59.601Z	E000000000000000000
374.7027	2026-09-24T12:53:59.626Z	M000000000000000000
374.7027	2026-09-24T12:53:59.626Z	Fffffffff0000000000
375.0701	2026-09-24T12:53:59.994Z	S0117170006fe4dd222
375.5533	2026-09-24T12:54:00.477Z	W0000019b00021de901
375.5533	2026-09-24T12:54:00.477Z	R0000019b00021de8ff
375.5533	2026-09-24T12:54:00.477Z	E000000000000000000
375.5533	2026-09-24T12:54:00.477Z	M000000000000000000
375.5533	2026-09-24T12:54:00.477Z	Fffffffff0000000000
375.8890	2026-09-24T12:54:00.813Z	S0117170007024dd226
376.3951	2026-09-24T12:54:01.319Z	W0000019c00021de8fd
376.3951	2026-09-24T12:54:01.319Z	R0000019c00021de8ff
376.3951	2026-09-24T12:54:01.319Z	E000000000000000000
376.4187	2026-09-24T12:54:01.342Z	M000000000000000000
376.4187	2026-09-24T12:54:01.342Z	Fffffffff0000000000
376.6987	2026-09-24T12:54:01.622Z	S0117170007064dd22a
377.2647	2026-09-24T12:54:02.188Z	W0000019d00021de901
377.2647	2026-09-24T12:54:02.188Z	R0000019d00021de8ff
377.2647	2026-09-24T12:54:02.188Z	E000000000000000000
377.2647	2026-09-24T12:54:02.188Z	M000000000000000000
377.2647	2026-09-24T12:54:02.188Z	Fffffffff0000000000
377.5006	2026-09-24T12:54:02.424Z	S01171700070a4dd22e
378.1321	2026-09-24T12:54:03.056Z	W0000019e00021de8fd
378.1321	2026-09-24T12:54:03.056Z	R0000019e00021de8ff
378.1321	2026-09-24T12:54:03.056Z	E000000000000000000
378.1321	2026-09-24T12:54:03.056Z	M000000000000000000
378.1321	2026-09-24T12:54:03.056Z	Fffffffff0000000000
378.2992	2026-09-24T12:54:03.223Z	S01171700070e4dd232
378.9855	2026-09-24T12:54:03.909Z	W0000019f00021de901
378.9855	2026-09-24T12:54:03.909Z	R0000019f00021de8ff
378.9855	2026-09-24T12:54:03.909Z	E000000000000000000
378.9855	2026-09-24T12:54:03.909Z	M000000000000000000
378.9855	2026-09-24T12:54:03.909Z	Fffffffff0000000000
379.1074	2026-09-24T12:54:04.031Z	S0117170007124dd236
379.8508	2026-09-24T12:54:04.774Z	W000001a000021de8fd
379.8508	2026-09-24T12:54:04.774Z	R000001a000021de8ff
379.8508	2026-09-24T12:54:04.774Z	E000000000000000000
379.8508	2026-09-24T12:54:04.774Z	M000000000000000000
379.8508	2026-09-24T12:54:04.774Z	Fffffffff0000000000
379.9006	2026-09-24T12:54:04.824Z	S0117170007164dd23a
380.6877	2026-09-24T12:54:05.611Z	W000001a100021de901
380.6877	2026-09-24T12:54:05.611Z	R000001a100021de8ff
380.6877	2026-09-24T12:54:05.611Z	E000000000000000000
380.7082	2026-09-24T12:54:05.632Z	M000000000000000000
380.7082	2026-09-24T12:54:05.632Z	Fffffffff0000000000
380.7082	2026-09-24T12:54:05.632Z	S01171700071a4dd23e
381.5125	2026-09-24T12:54:06.436Z	S01171700071e4dd242
381.5589	2026-09-24T12:54:06.483Z	W000001a200021de8fd
381.5589	2026-09-24T12:54:06.483Z	R000001a200021de8ff
